"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"132312","62.381433","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=934, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"132468","62.482973","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=935, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"132651","62.585751","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=936, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"132834","62.688043","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=937, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"133015","62.790485","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=938, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"133279","62.892890","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=939, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"133508","62.995269","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=940, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"133679","63.097662","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=941, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"133850","63.200050","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=942, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"134087","63.302433","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=943, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"134266","63.404884","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=944, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"134543","63.507243","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=945, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"134772","63.609640","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=946, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"135032","63.713476","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=947, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"135307","63.814444","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=948, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"135619","63.916698","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=949, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"135855","64.019229","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=950, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"136002","64.121632","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=951, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"136471","64.224023","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=952, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"136606","64.326517","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=953, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"136757","64.428955","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=954, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"136924","64.531098","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=955, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"137059","64.633925","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=958, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"137224","64.736028","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=959, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"137456","64.838427","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=960, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"137616","64.940822","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=961, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"137802","65.043234","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=962, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"138004","65.145630","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=963, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"138278","65.248086","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=964, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"138469","65.350469","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=965, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"138692","65.452844","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=966, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"138902","65.555214","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=967, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"139137","65.657636","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=968, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"139301","65.759813","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","145","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=969, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"139480","65.862724","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-93 dBm","38 dB","Beacon frame, SN=970, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"139648","65.964832","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=971, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"139884","66.066869","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=972, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"140072","66.169657","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=973, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"140272","66.272054","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=974, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"140484","66.374409","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=975, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"140713","66.476748","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=976, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"140996","66.579240","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=977, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"141184","66.681853","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=978, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"141514","66.783982","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"141767","66.886416","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"141977","66.988795","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"142205","67.091573","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=982, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"142392","67.193857","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"142588","67.296052","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"142747","67.398496","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"142980","67.500790","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=986, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"143135","67.603215","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"143315","67.705859","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"143458","67.808048","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"143638","67.910414","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=990, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"143820","68.012753","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=991, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"144029","68.115446","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=992, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"144258","68.219312","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=993, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"144454","68.319978","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=994, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"144638","68.422388","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"144831","68.525373","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"145047","68.627509","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"145236","68.729572","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=998, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"145436","68.831999","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=999, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"145621","68.934499","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=1000, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"145825","69.036776","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"146120","69.139204","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"146372","69.241854","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"146613","69.343957","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
