"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"10708","63.048140","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-83 dBm","26 dB","Beacon frame, SN=2566, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10727","63.150451","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-83 dBm","27 dB","Beacon frame, SN=2567, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10749","63.253015","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-83 dBm","29 dB","Beacon frame, SN=2568, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10768","63.356914","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-83 dBm","27 dB","Beacon frame, SN=2569, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10793","63.560034","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2571, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10803","63.662588","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2572, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10835","63.867239","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2574, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10848","63.969645","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2575, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"10862","64.072029","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2576, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10876","64.174414","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2577, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10893","64.280000","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2578, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10926","64.481638","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2580, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11005","64.891260","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2584, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11023","64.996175","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2585, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11050","65.096023","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2586, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11100","65.300825","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11124","65.409715","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11152","65.505666","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11178","65.608001","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11186","65.710566","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2592, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11219","65.918377","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2594, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11232","66.019249","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2595, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11245","66.119972","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2596, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11257","66.222502","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2597, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11316","66.632200","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2601, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11333","66.734402","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2602, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11351","66.836785","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2603, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11370","66.939693","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2604, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11390","67.042219","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2605, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11473","67.451220","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2610, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11532","67.656104","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2612, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11545","67.758426","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2613, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11560","67.860786","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2614, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"11572","67.963198","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2615, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11625","68.372763","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2619, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11640","68.475269","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2620, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11707","68.885019","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2625, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11779","69.196089","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2628, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11798","69.296611","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2629, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11816","69.396740","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2630, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"11835","69.499153","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2631, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11856","69.603742","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2632, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11877","69.704302","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2633, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11970","70.420766","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2640, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12025","70.728002","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2643, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12044","70.830380","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-85 dBm","25 dB","Beacon frame, SN=2645, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12064","70.932742","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2646, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12081","71.035096","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2647, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12109","71.238838","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","140","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2649, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"12137","71.342336","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-85 dBm","23 dB","Beacon frame, SN=2650, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12159","71.445122","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2651, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12179","71.547162","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2652, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12216","71.649472","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2653, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12252","71.854463","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-85 dBm","26 dB","Beacon frame, SN=2655, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12295","72.161509","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2658, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12307","72.264765","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-85 dBm","24 dB","Beacon frame, SN=2659, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12323","72.366305","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2660, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"12336","72.469013","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-64 dBm","-85 dBm","21 dB","Beacon frame, SN=2661, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12362","72.571142","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2662, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12386","72.775919","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2664, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12413","72.981476","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2666, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"12434","73.083235","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2667, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12453","73.185655","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2668, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12492","73.391881","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2670, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12510","73.493016","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2671, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12529","73.597548","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2672, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12567","73.800502","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2674, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12584","73.903449","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2675, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12623","74.108124","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2677, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"12639","74.211620","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2678, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12652","74.311918","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2679, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12676","74.516747","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=2681, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12700","74.621134","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-88 dBm","36 dB","Beacon frame, SN=2682, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12770","75.028674","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-88 dBm","37 dB","Beacon frame, SN=2686, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12789","75.131065","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-88 dBm","37 dB","Beacon frame, SN=2687, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12806","75.233503","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-88 dBm","37 dB","Beacon frame, SN=2688, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12825","75.335896","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=2689, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12843","75.439215","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=2690, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12919","75.745467","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-88 dBm","31 dB","Beacon frame, SN=2693, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12936","75.849048","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=2694, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12957","75.951048","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-88 dBm","26 dB","Beacon frame, SN=2695, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12976","76.052687","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-88 dBm","30 dB","Beacon frame, SN=2696, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12992","76.155547","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-63 dBm","-88 dBm","25 dB","Beacon frame, SN=2697, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13024","76.359852","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-88 dBm","32 dB","Beacon frame, SN=2699, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13048","76.462908","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-88 dBm","30 dB","Beacon frame, SN=2700, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13090","76.667095","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-88 dBm","33 dB","Beacon frame, SN=2702, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13107","76.769478","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-88 dBm","26 dB","Beacon frame, SN=2703, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13143","76.974306","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-88 dBm","31 dB","Beacon frame, SN=2705, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13199","77.281479","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=2708, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13315","77.793456","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-88 dBm","32 dB","Beacon frame, SN=2713, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13362","77.998304","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-88 dBm","34 dB","Beacon frame, SN=2715, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13424","78.305475","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=2718, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13445","78.407844","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-88 dBm","30 dB","Beacon frame, SN=2719, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13458","78.510548","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-88 dBm","29 dB","Beacon frame, SN=2720, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13491","78.715167","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-88 dBm","29 dB","Beacon frame, SN=2722, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13508","78.817505","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=2723, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13519","78.923613","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-88 dBm","34 dB","Beacon frame, SN=2724, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13584","79.329470","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=2728, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13605","79.431832","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-88 dBm","34 dB","Beacon frame, SN=2729, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13622","79.535537","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-88 dBm","30 dB","Beacon frame, SN=2730, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13649","79.636607","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-64 dBm","-88 dBm","24 dB","Beacon frame, SN=2731, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13686","79.843752","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-88 dBm","31 dB","Beacon frame, SN=2733, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13704","79.943787","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-88 dBm","30 dB","Beacon frame, SN=2734, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13718","80.046407","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=2735, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"13742","80.148628","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-88 dBm","30 dB","Beacon frame, SN=2736, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13840","80.660720","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-88 dBm","31 dB","Beacon frame, SN=2741, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13902","81.070227","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=2745, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13945","81.377445","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-88 dBm","29 dB","Beacon frame, SN=2748, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13967","81.479836","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-88 dBm","28 dB","Beacon frame, SN=2749, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"13982","81.582561","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-88 dBm","26 dB","Beacon frame, SN=2750, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14001","81.684572","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-88 dBm","33 dB","Beacon frame, SN=2751, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14023","81.787016","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=2752, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"14052","81.889418","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-88 dBm","27 dB","Beacon frame, SN=2753, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14095","82.094438","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-88 dBm","30 dB","Beacon frame, SN=2755, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14151","82.403555","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-88 dBm","33 dB","Beacon frame, SN=2758, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14175","82.510577","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-88 dBm","33 dB","Beacon frame, SN=2759, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14203","82.606187","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=2760, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14227","82.708644","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=2761, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14258","82.913433","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=2763, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14274","83.015886","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=2764, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14284","83.118197","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2765, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14301","83.220568","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=2766, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"14315","83.323017","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-86 dBm","27 dB","Beacon frame, SN=2767, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
